artist_name,track_name,album_name,is_explicit,genres,release_date,track_id,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,speechiness,key,tempo,mode,duration_ms,time_signature
Beyoncé,I'M THAT GIRL,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,1MpCaOeUWhox2Fgigbe1cL,0.554,0.136,0.535,-8.959,0.0616,1.32E-05,0.124,0.186,5,105.865,0,208014,4
Beyoncé,COZY,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,0mKGwFMHzTprtS2vpR3b6s,0.556,0.367,0.63,-8.15,0.000828,0.00468,0.155,0.102,7,149.147,1,210372,5
Beyoncé,ALIEN SUPERSTAR,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,1Hohk6AufHZOrrhMXZppax,0.545,0.464,0.641,-6.398,0.00453,6.59E-05,0.171,0.0998,10,121.892,0,215460,4
Beyoncé,CUFF IT,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,1xzi1Jcr7mEi9K2RfzLOqS,0.78,0.642,0.689,-5.668,0.0368,9.69E-06,0.0698,0.141,7,115.042,1,225389,4
"Beyoncé, BEAM",ENERGY (feat. Beam),RENAISSANCE,FALSE,"pop, r&b",7/29/2022,0314PeD1sQNonfVWix3B2K,0.903,0.587,0.519,-9.151,0.281,0.000106,0.155,0.26,1,114.991,1,116727,4
Beyoncé,BREAK MY SOUL,RENAISSANCE,FALSE,"pop, r&b",7/29/2022,5pyoxDZ1PX0KxBxiRVxA4U,0.693,0.864,0.887,-5.039,0.0581,2.71E-06,0.27,0.0795,1,114.942,0,278282,4
Beyoncé,CHURCH GIRL,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,2mqTtvbKxH7SoEQ2oGAnsA,0.792,0.22,0.919,-5.688,0.0381,5.10E-06,0.368,0.276,2,92.028,1,224473,4
Beyoncé,PLASTIC OFF THE SOFA,RENAISSANCE,FALSE,"pop, r&b",7/29/2022,6ufcuVInt0ocHrUimDjGlb,0.618,0.305,0.712,-8.246,0.14,4.53E-06,0.575,0.114,1,97.057,1,254319,4
Beyoncé,VIRGO'S GROOVE,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,0Fl4eWzVaMUOdXcOrj6F1q,0.683,0.598,0.85,-5.042,0.0781,1.09E-06,0.741,0.0699,11,107.988,0,368758,4
"Beyoncé, Grace Jones, Tems",MOVE (feat. Grace Jones & Tems),RENAISSANCE,FALSE,"pop, r&b",7/29/2022,5YLGlPYkZBDXieMwzVve7g,0.876,0.809,0.628,-6.595,0.0165,0.0339,0.0938,0.0935,1,118.028,1,203383,4
Beyoncé,HEATED,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,1w7cgGZR86yWz1pA2puVJD,0.785,0.496,0.732,-5.724,0.0636,0.000807,0.265,0.164,1,110.952,1,260771,4
Beyoncé,THIQUE,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,1LCm0lFnEsxR2oPqyHLGX9,0.823,0.537,0.536,-10.123,0.0616,0.0143,0.326,0.319,5,128.955,0,244792,4
Beyoncé,ALL UP IN YOUR MIND,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,3k4CoiIQXiNBrwrmbBMDxj,0.744,0.0805,0.577,-7.228,0.0672,3.06E-06,0.178,0.0631,9,135.869,1,169820,4
Beyoncé,AMERICA HAS A PROBLEM,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,2XMAWynSTIst5KmLSv0Npf,0.789,0.108,0.614,-6.491,0.00348,0.00152,0.283,0.0579,1,126.035,1,198898,4
Beyoncé,PURE/HONEY,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,4DByEumlGTZKSzuVEZ35eo,0.857,0.453,0.558,-7.888,0.0122,4.80E-05,0.288,0.134,1,123.973,1,288255,4
Beyoncé,SUMMER RENAISSANCE,RENAISSANCE,TRUE,"pop, r&b",7/29/2022,3HyR1j49TY5ACP2lseF1jx,0.674,0.208,0.625,-9.593,0.0843,0.0015,0.11,0.0514,1,120.004,1,273998,4
Beyoncé,BIGGER,The Lion King: The Gift [Deluxe Edition],FALSE,"pop, r&b",7/31/2020,0gdOcxvPU37ADE7vPkgQsv,0.509,0.181,0.36,-8.2,0.633,0,0.13,0.0361,5,129.624,0,226361,4
Beyoncé,FIND YOUR WAY BACK,The Lion King: The Gift [Deluxe Edition],FALSE,"pop, r&b",7/31/2020,0Ae8EusoCw7lIkpDycUHYl,0.783,0.623,0.693,-6.747,0.197,0.0274,0.0768,0.174,4,119.063,0,162438,4
"Beyoncé, Kendrick Lamar",NILE,The Lion King: The Gift [Deluxe Edition],FALSE,"pop, r&b",7/31/2020,7wD8R6QWYJbp6eWrgrNkUH,0.554,0.348,0.45,-9.454,0.731,0,0.339,0.182,8,87.047,0,107463,4
"Beyoncé, JAY-Z, Childish Gambino, Oumou Sangaré",MOOD 4 EVA (feat. Oumou Sangaré),The Lion King: The Gift [Deluxe Edition],FALSE,"pop, r&b",7/31/2020,6tbkOI2yzodPd7FsYcz5D3,0.611,0.718,0.723,-6.199,0.12,0,0.322,0.369,7,105.758,1,272464,4
"Beyoncé, Shatta Wale, Major Lazer",ALREADY,The Lion King: The Gift [Deluxe Edition],FALSE,"pop, r&b",7/31/2020,1TSinFFcDJJzR6ErO81Y3c,0.671,0.543,0.755,-5.831,0.0876,0,0.429,0.0683,2,67.332,0,223422,3
Beyoncé,OTHERSIDE,The Lion King: The Gift [Deluxe Edition],FALSE,"pop, r&b",7/31/2020,15PJ40rcij5eTMSs71uRlq,0.33,0.4,0.244,-9.508,0.94,0.00466,0.0969,0.0339,3,136.344,1,220232,4
Beyoncé,"SPIRIT - From Disney's ""The Lion King""",The Lion King: The Gift [Deluxe Edition],FALSE,"pop, r&b",7/31/2020,2Zlw9b4RYv2jFxupJCEoN2,0.447,0.0497,0.436,-8.119,0.00971,0,0.0986,0.0389,10,80.856,1,277071,4
Beyoncé,BLACK PARADE - Extended Version,The Lion King: The Gift [Deluxe Edition],TRUE,"pop, r&b",7/31/2020,16NfpiFEck1VUNP1rbmWaH,0.807,0.0541,0.544,-5.875,0.00333,1.67E-05,0.146,0.0409,1,120.006,1,316750,4
"Beyoncé, Melo-X",FIND YOUR WAY BACK - MELO-X Remix,The Lion King: The Gift [Deluxe Edition],FALSE,"pop, r&b",7/31/2020,1g0k1bFcLKyIrdsdUkF3eW,0.777,0.195,0.588,-9.759,0.0227,0.0545,0.267,0.0756,7,119.109,1,216339,4
Beyoncé,BLACK PARADE,The Lion King: The Gift [Deluxe Edition],TRUE,"pop, r&b",7/31/2020,1TeDbA2Hfy14sEjoUvZ8Pa,0.824,0.0611,0.555,-5.817,0.00337,6.42E-06,0.217,0.05,1,120.002,1,281273,4
Beyoncé,BIGGER,The Lion King: The Gift,FALSE,"pop, r&b",7/19/2019,4R2KJOgEUP2qO3re9BwIhs,0.484,0.201,0.363,-8.094,0.645,0,0.125,0.0368,5,127.822,0,226479,4
Beyoncé,FIND YOUR WAY BACK,The Lion King: The Gift,FALSE,"pop, r&b",7/19/2019,65kk9CAAqFI3LWBEhUwVqd,0.672,0.642,0.696,-6.693,0.2,0.0275,0.0736,0.177,4,118.742,0,162354,4
"Beyoncé, Kendrick Lamar",NILE,The Lion King: The Gift,FALSE,"pop, r&b",7/19/2019,0lboDHM9hSR5j5CFlWDR9k,0.484,0.342,0.457,-9.458,0.738,0,0.536,0.204,8,83.493,0,107205,4
"Beyoncé, JAY-Z, Childish Gambino, Oumou Sangaré",MOOD 4 EVA (feat. Oumou Sangaré),The Lion King: The Gift,FALSE,"pop, r&b",7/19/2019,7oqftogUN82Q7VNy2TmTJW,0.608,0.709,0.709,-6.175,0.119,0,0.337,0.374,7,105.742,1,272069,4
"Beyoncé, Shatta Wale, Major Lazer",ALREADY,The Lion King: The Gift,FALSE,"pop, r&b",7/19/2019,6tgEc2O1uFHcZDKPoo6PC8,0.647,0.548,0.732,-5.846,0.0846,0,0.597,0.0891,2,67.295,1,222529,3
Beyoncé,OTHERSIDE,The Lion King: The Gift,FALSE,"pop, r&b",7/19/2019,1nywz2hyM3E46PxLgscU9j,0.258,0.369,0.248,-9.507,0.944,0.00365,0.0967,0.0343,3,80.187,1,219992,5
Beyoncé,"SPIRIT - From Disney's ""The Lion King""",The Lion King: The Gift,FALSE,"pop, r&b",7/19/2019,6ucmgsair6pvRYfwgvI6e0,0.238,0.0447,0.435,-8.096,0.00956,0,0.0981,0.0497,5,78.797,1,277030,4
Beyoncé,Welcome - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,7Hz87DF2VCuSVS2iO1z0Nr,0.6,0.123,0.831,-12.294,0.143,0.576,0.7,0.378,7,170.133,1,196474,4
Beyoncé,Crazy In Love - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,10OaEuICuFoKLq48NoMblA,0.401,0.402,0.769,-8.316,0.000263,0.000459,0.327,0.158,2,99.252,1,167348,4
Beyoncé,Freedom - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,2NTp1e0sRMHiw368rfCGvE,0.486,0.403,0.813,-7.528,0.00174,1.09E-05,0.406,0.114,2,85.161,1,114370,4
Beyoncé,Lift Ev'ry Voice and Sing - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,0QRxJvOohS8yiGC1n98uFM,0.201,0.0795,0.409,-13.089,0.124,1.86E-06,0.683,0.0393,2,85.35,1,129117,3
Beyoncé,Formation - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,6oHexA34fw1WfswjIEA1hd,0.676,0.419,0.871,-9.134,0.0237,0,0.956,0.433,5,121.963,0,262832,4
Beyoncé,So Much Damn Swag - Interlude - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,6pLlQE4Ypn9zQBCe16UskF,0.535,0.547,0.338,-27.432,0.994,0.011,0.891,0.883,6,67.709,1,59056,5
Beyoncé,Sorry - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,1GWk2MHsycvbyOFaWFiOMk,0.418,0.193,0.728,-11.479,0.00981,0,0.966,0.486,7,129.252,1,393524,4
Beyoncé,Kitty Kat - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,6YyMbzAUPJLaGcldbEKmXB,0.456,0.488,0.551,-15.779,0.257,1.14E-06,0.73,0.465,5,123.714,1,42306,4
Beyoncé,Bow Down - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,5yZEkyUXbyFCHzrQTH5Ssw,0.395,0.377,0.866,-7.544,0.0332,0,0.432,0.128,1,141.577,1,87887,4
Beyoncé,I Been On - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,76raxY6tmyR6mi9xcWCFk7,0.555,0.14,0.676,-11.151,0.018,0.0463,0.721,0.0763,1,95.174,1,160089,4
Beyoncé,Drunk in Love - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,4LzdggfUuKAK5zypoKnueZ,0.325,0.571,0.836,-8.933,0.0197,8.22E-06,0.33,0.283,5,141.306,0,254004,4
Beyoncé,Diva - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,7eOG24Nx7j4nI3f9nOZTOi,0.576,0.486,0.845,-7.406,0.0276,0.00029,0.387,0.162,9,145.918,1,165873,4
Beyoncé,Flawless / Feeling Myself - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,6ma6Oe9PrzJsckdCebJoFM,0.58,0.444,0.764,-9.321,0.079,2.10E-06,0.776,0.221,8,137.068,1,238294,4
Beyoncé,Top Off - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,6GuC3CHgZ9ieTQ97kanZdO,0.599,0.537,0.692,-9.48,0.0298,0,0.69,0.224,9,129.816,1,82934,4
Beyoncé,7/11 - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,09B7V52vjEWVsSr5f1OfoL,0.587,0.383,0.732,-9.208,0.0158,0,0.969,0.18,9,136.084,0,184295,4
Beyoncé,Bug A Boo Roll Call - Interlude - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,4SOMdd14MtsvtfzsYtmqcR,0.726,0.436,0.255,-18.138,0.129,1.74E-05,0.0747,0.653,11,90.056,1,117936,4
Beyoncé,Party - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,3oDyaLtPpORasVR7atUHIa,0.581,0.384,0.618,-11.11,0.0138,0.147,0.428,0.339,4,149.832,0,228208,4
Beyoncé,Don't Hurt Yourself - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,2NbffhNltorifsuY5doB1l,0.384,0.111,0.81,-8.709,0.000959,1.07E-05,0.537,0.124,4,137.696,0,256813,4
Beyoncé,I Care - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,62vR9bMq3tP0lfyrMtpujE,0.443,0.184,0.821,-6.96,0.0143,0,0.721,0.145,4,88.726,0,248538,4
Beyoncé,Partition - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,1XTQkWboabpxxyR7iMKsEJ,0.452,0.104,0.487,-11.767,0.0101,0.0039,0.698,0.0462,0,123.44,1,138526,5
Beyoncé,Yoncé - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,6UjGaeKbCidE98bpLgwIym,0.685,0.436,0.628,-12.981,0.0649,0,0.31,0.325,9,88.007,0,68352,4
"Beyoncé, J Balvin, Willy William",Mi Gente - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,2iGIBnofyVatf7cjtyIGlI,0.667,0.637,0.741,-10.832,0.00232,1.49E-06,0.426,0.0547,7,104.841,1,176718,4
Beyoncé,Baby Boy - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,06iMNM7Q9kX93yBKXb7K8H,0.702,0.694,0.817,-8.644,0.00646,0,0.467,0.102,1,100.003,1,92162,4
Beyoncé,"You Don't Love Me (No, No, No) - Homecoming Live",HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,6u0WV2PHrzRjLO8BtRpme7,0.496,0.554,0.485,-9.339,0.000688,0,0.648,0.0299,10,80.108,0,71916,4
Beyoncé,Hold Up - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,7oGFmPGaF5txE4cjL4HyR4,0.519,0.922,0.636,-11.539,0.149,1.06E-06,0.672,0.504,0,81.167,1,46475,3
Beyoncé,Countdown - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,2k0mXTwotQpZKIOIhGwekv,0.57,0.444,0.805,-9.217,0.00413,0,0.557,0.293,0,167.333,1,103235,4
Beyoncé,Check On It - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,632ikkYPSHSHA5udZeuKvk,0.519,0.693,0.884,-8.077,0.00294,0,0.943,0.369,7,167.346,1,76214,4
"Beyoncé, JAY-Z",Deja Vu (feat. Jay-Z) - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,7Id9WVdUZXIK1jchXxvRH3,0.772,0.154,0.684,-8.742,0.00534,2.66E-06,0.7,0.14,6,105.975,1,289790,4
Beyoncé,The Bzzzz Drumline - Interlude - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,5IIK4FDTsmQwkNqVuKJgi7,0.555,0.237,0.84,-11.977,0.0335,0.0644,0.373,0.302,1,134.519,1,190104,4
Beyoncé,Run the World (Girls) - Homecoming Live,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,6Ssx5QXWAsjruGKCQwf9Jp,0.663,0.49,0.891,-8.774,0.00269,0.000154,0.778,0.18,5,126.548,0,233376,4
"Beyoncé, Kelly Rowland, Michelle Williams",Lose My Breath (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,716IzgeD9yjfCiZuG9aG4i,0.721,0.416,0.892,-8.606,0.0351,0.000212,0.575,0.206,8,118.982,1,90816,4
"Beyoncé, Kelly Rowland, Michelle Williams",Say My Name (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,1q0xjWLQOnAbfQa3XzhyYc,0.491,0.303,0.666,-7.338,0.028,0,0.503,0.111,5,138.672,0,111769,4
"Beyoncé, Kelly Rowland, Michelle Williams",Soldier (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,2PEtWLQmzJuGzQFkkZIdP3,0.472,0.475,0.821,-8.333,0.013,0,0.846,0.55,8,155.176,1,131185,4
Beyoncé,Get Me Bodied - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,7Bd6JQ2Evmeuw4cPYUtcEz,0.822,0.396,0.935,-7.741,0.011,0,0.379,0.345,11,97.018,0,263009,4
Beyoncé,Single Ladies (Put a Ring on It) - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,071lw34NhXIV26mskQZ4MB,0.639,0.572,0.93,-6.626,0.00563,0,0.956,0.171,6,96.94,0,207209,4
"Beyoncé, Blue Ivy",Lift Ev'ry Voice and Sing (feat. Blue Ivy) - Blue's Version - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,7uro2suZC8IiPIcTSiqhRQ,0.564,0.433,0.424,-20.285,0.963,7.37E-06,0.697,0.94,1,97.708,1,102412,5
Beyoncé,Love On Top - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,7idYtPogV73zodBoWqvxkf,0.318,0.184,0.855,-8.415,0.0515,0,0.897,0.628,7,175.555,1,227216,4
Beyoncé,Shining (Thank You) - Homecoming Live,HOMECOMING: THE LIVE ALBUM,FALSE,"pop, r&b",4/17/2019,74ADo1aVXYrzDDwwNcENns,0.626,0.475,0.928,-9.326,0.00282,0.000363,0.941,0.124,2,104.912,0,159116,4
Beyoncé,Before I Let Go - Homecoming Live Bonus Track,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,7LikBkHerFGZ58QHVOKp1t,0.71,0.435,0.842,-5.424,0.0686,0,0.337,0.0944,6,102.994,0,240777,4
Beyoncé,I Been On - Homecoming Live Bonus Track,HOMECOMING: THE LIVE ALBUM,TRUE,"pop, r&b",4/17/2019,4M0zSSz4blcDv8g4apuVfJ,0.656,0.196,0.741,-6.413,0.0134,0.000468,0.269,0.0555,5,95.326,0,144661,4
Beyoncé,Pray You Catch Me,Lemonade,FALSE,"pop, r&b",4/23/2016,7rLDARtJALM7QdiJDMXW7m,0.25,0.0746,0.215,-13.676,0.632,0.0717,0.401,0.037,8,174.824,0,195987,3
Beyoncé,Hold Up,Lemonade,TRUE,"pop, r&b",4/23/2016,0rzNMzZsubFcXSEh7dnem7,0.524,0.552,0.397,-11.936,0.745,0,0.521,0.405,0,80.744,1,221093,4
"Beyoncé, Jack White",Don't Hurt Yourself (feat. Jack White),Lemonade,TRUE,"pop, r&b",4/23/2016,78eouBKVRyhbSzJwChr6QM,0.614,0.645,0.686,-6.483,0.0105,1.36E-06,0.184,0.21,9,136.537,0,233667,4
Beyoncé,Sorry,Lemonade,TRUE,"pop, r&b",4/23/2016,0lnIJmgcUpEpe4AZACjayW,0.775,0.356,0.598,-7.274,0.00175,4.44E-06,0.253,0.0535,2,129.988,1,232560,4
"Beyoncé, The Weeknd",6 Inch (feat. The Weeknd),Lemonade,TRUE,"pop, r&b",4/23/2016,0pxNyJJiL2zZZ5GgJ4JhsQ,0.516,0.324,0.637,-8.832,0.0433,3.89E-06,0.11,0.0632,6,138.011,1,260440,4
Beyoncé,Daddy Lessons,Lemonade,FALSE,"pop, r&b",4/23/2016,71OvX5NNLrmz7rpq1ANTQn,0.643,0.598,0.503,-8.37,0.273,0,0.349,0.216,7,90.886,1,287987,4
Beyoncé,Love Drought,Lemonade,FALSE,"pop, r&b",4/23/2016,2RQAG0wQt35UzAPEyVJFWN,0.455,0.216,0.535,-10.602,0.0209,0.64,0.126,0.0426,9,157.01,0,237440,4
Beyoncé,Sandcastles,Lemonade,TRUE,"pop, r&b",4/23/2016,2FNPJWVdGxYhWaotd6rULS,0.33,0.101,0.357,-10.171,0.866,1.76E-05,0.19,0.0348,10,84.119,1,182720,3
"Beyoncé, James Blake",Forward (feat. James Blake),Lemonade,FALSE,"pop, r&b",4/23/2016,2bOWJIYSbhwg2NMQq1QMYH,0.387,0.0498,0.133,-15.633,0.947,0.0591,0.107,0.0474,7,124.397,0,79200,4
"Beyoncé, Kendrick Lamar",Freedom (feat. Kendrick Lamar),Lemonade,FALSE,"pop, r&b",4/23/2016,7aBxcRw77817BrkdPChAGY,0.437,0.406,0.803,-6.412,0.0376,0,0.683,0.305,2,84.378,1,289760,4
Beyoncé,All Night,Lemonade,FALSE,"pop, r&b",4/23/2016,7oAuqs6akGnPU3Tb00ZmyM,0.574,0.626,0.573,-7.079,0.392,2.16E-05,0.0933,0.085,11,136.304,1,322000,4
Beyoncé,Formation,Lemonade,TRUE,"pop, r&b",4/23/2016,6g0Orsxv6glTJCt4cHsRsQ,0.896,0.818,0.621,-6.857,0.00532,0,0.196,0.237,5,121.966,0,206080,4
Beyoncé,Sorry - Original Demo,Lemonade,TRUE,"pop, r&b",4/23/2016,6eR1N0EBHiDkGDzegX99d3,0.546,0.421,0.26,-12.573,0.942,5.09E-06,0.128,0.125,1,155.033,1,204400,4
Beyoncé,Pretty Hurts,BEYONCÉ [Platinum Edition],FALSE,"pop, r&b",11/24/2014,7lUA4P03AhwAw40JHkdyGr,0.512,0.2,0.624,-6.761,0.00305,0.000172,0.346,0.0509,11,129.932,1,257653,4
