artist_name,track_name,album_name,is_explicit,genres,release_date,track_id,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,speechiness,key,tempo,mode,duration_ms,time_signature
Beyoncé,Freakum Dress,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,5XM8AjUuP4uEWZ9XGGYLFk,0.681,0.459,0.715,-5.148,0.0039,5.04E-05,0.0569,0.0638,1,98.96,1,201200,4
Beyoncé,Suga Mama,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,68thzKPaW0pzn5IxcCJd8O,0.691,0.573,0.931,-4.037,0.212,0.000118,0.34,0.265,9,93.852,0,205973,4
"Beyoncé, JAY-Z",Deja Vu (feat. Jay-Z),B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,423EcxblW9F4nnQkqcqMlK,0.644,0.355,0.746,-4.941,0.0071,1.22E-05,0.0743,0.341,7,105.253,1,240280,4
Beyoncé,Ring The Alarm,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,5BkHkyO9PFXs1m7vSMnXp4,0.458,0.48,0.751,-8.395,0.0299,0.000155,0.258,0.469,2,169.673,1,203347,4
Beyoncé,Resentment,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,6p3RSoc1B77D6sJT4vtVZ4,0.29,0.48,0.574,-5.387,0.6,0,0.149,0.112,6,197.431,1,282360,3
Beyoncé,"Listen (From the Motion Picture ""Dreamgirls"")",B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,4z7Ja0RNran3XpIvc1PIQz,0.432,0.187,0.637,-3.905,0.416,0,0.113,0.0475,11,122.394,1,219547,4
"Beyoncé, Alejandro Fernández",Amor Gitano,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,1Kd5Qj9kicqjCw1BjWRzH0,0.491,0.596,0.745,-5.631,0.473,0,0.239,0.254,4,167.875,0,228413,4
Beyoncé,Listen (Oye) - Spanish Version,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,5b65LF6kBoxmkPN4Lz5mmF,0.548,0.141,0.638,-3.115,0.588,0,0.101,0.0435,11,122.868,1,221200,4
Beyoncé,Irreplaceable (Irreemplazable) - Spanish version,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,1BKTisxMw0p2l55xvMWkpo,0.627,0.615,0.705,-3.539,0.0941,6.61E-06,0.178,0.231,10,175.861,1,227667,4
Beyoncé,Beautiful Liar (Bello Embustero) - Spanish Version,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,4Ao5ZHafrPDOIFcjMd1dER,0.646,0.513,0.806,-4.495,0.0997,1.26E-06,0.258,0.135,7,91.962,1,200813,4
"Beyoncé, Shakira, Visitante",Beautiful Liar - Remix,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,16F7nHePq2Bs62DIPS2IIZ,0.763,0.487,0.761,-3.794,0.0063,8.31E-05,0.287,0.0544,7,91.977,1,180520,4
Beyoncé,Beautiful Liar (feat. Sasha) - Spanglish Version,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,3VGOzKd0mi1YZ34sdNZS2W,0.694,0.57,0.726,-5.13,0.0034,0.00373,0.0801,0.042,7,92.015,1,199427,4
"Beyoncé, Rudy Pérez",Irreplaceable (Irreemplazable) - Nortena Remix,B'Day Deluxe Edition,FALSE,"pop, r&b",5/29/2007,3DGXHKCey74H4o2s8r8DWX,0.511,0.845,0.808,-4.09,0.15,1.03E-06,0.232,0.139,10,176.042,1,230747,4
"Beyoncé, JAY-Z",Deja Vu (feat. Jay-Z),B'Day,FALSE,"pop, r&b",9/4/2006,2MAyGB3UgAbbT1Fjc7b7aA,0.763,0.362,0.728,-4.944,0.00677,1.22E-05,0.0915,0.326,7,105.923,1,239960,4
Beyoncé,Get Me Bodied,B'Day,FALSE,"pop, r&b",9/4/2006,6fmeXejj4CNkAQ78yao7oE,0.865,0.651,0.829,-6.981,0.0673,0,0.253,0.315,0,96.511,0,205813,4
Beyoncé,Suga Mama,B'Day,FALSE,"pop, r&b",9/4/2006,7hrrhtzmyTcULmNlYlcxJO,0.682,0.615,0.939,-4.054,0.226,0.000315,0.346,0.284,9,93.81,0,204813,4
"Beyoncé, JAY-Z",Upgrade U (feat. Jay-Z),B'Day,FALSE,"pop, r&b",9/4/2006,6V1nOgkrGmr6Wx1x4RQ6Bc,0.474,0.509,0.683,-5.585,0.00161,0.000123,0.309,0.397,7,169.51,1,272707,4
Beyoncé,Ring The Alarm,B'Day,FALSE,"pop, r&b",9/4/2006,63THThIOBNIl93zs8JuAfk,0.456,0.428,0.742,-8.39,0.0534,0.000223,0.0837,0.481,2,168.507,1,203200,4
Beyoncé,Kitty Kat,B'Day,FALSE,"pop, r&b",9/4/2006,5UhR5ud9gS6n0PgzsjZmQd,0.81,0.506,0.386,-7.846,0.0529,0.00944,0.0969,0.311,1,157.919,1,235387,4
Beyoncé,Freakum Dress,B'Day,FALSE,"pop, r&b",9/4/2006,3IAyQMTYOsspp9p1htFSak,0.683,0.378,0.703,-5.154,0.0043,1.49E-05,0.0599,0.0585,1,98.953,1,200533,4
Beyoncé,Green Light,B'Day,FALSE,"pop, r&b",9/4/2006,5fJZwKCPUicgfqkmh1R8ES,0.796,0.729,0.568,-7.071,0.0833,1.11E-05,0.256,0.0631,10,107.034,0,209107,4
Beyoncé,Irreplaceable,B'Day,FALSE,"pop, r&b",9/4/2006,1G7DcLzPnopdZjLkev0K4e,0.576,0.501,0.697,-4.192,0.0286,1.15E-06,0.167,0.326,10,175.906,1,227667,4
Beyoncé,Resentment,B'Day,FALSE,"pop, r&b",9/4/2006,7zt3bDTgxn03ZfV9xHqOs5,0.378,0.482,0.565,-5.388,0.648,0,0.13,0.0493,6,102.131,1,280693,3
"Beyoncé, Bun B, Slim Thug",Check On It (feat. Bun B & Slim Thug),B'Day,FALSE,"pop, r&b",9/4/2006,2RWxrpsFshOBFwRBRstUlQ,0.705,0.864,0.796,-6.845,0.0708,0,0.388,0.267,7,166.042,1,210453,4
"Beyoncé, JAY-Z",Crazy In Love (feat. Jay-Z),Dangerously In Love,FALSE,"pop, r&b",6/24/2003,5IVuqXILoxVWvWEPm82Jxr,0.646,0.681,0.77,-6.596,0.00249,0,0.0715,0.226,2,99.165,0,236133,4
Beyoncé,Naughty Girl,Dangerously In Love,FALSE,"pop, r&b",6/24/2003,0YGQ3hZcRLC5YX7o0hdmHg,0.588,0.659,0.461,-8.686,0.237,1.54E-05,0.0913,0.161,6,200.053,0,208573,4
"Beyoncé, Sean Paul",Baby Boy (feat. Sean Paul),Dangerously In Love,FALSE,"pop, r&b",6/24/2003,4WY3HyGXsWqjFRCVD6gnTe,0.655,0.791,0.488,-9.17,0.0825,1.16E-06,0.221,0.22,1,91.025,1,244827,4
"Beyoncé, Big Boi, Sleepy Brown",Hip Hop Star (feat. Big Boi & Sleepy Brown),Dangerously In Love,FALSE,"pop, r&b",6/24/2003,5cl6rJmigUbx6cNrA3nV8z,0.736,0.971,0.651,-8.933,0.00265,0.000238,0.0838,0.124,6,166.572,1,222600,3
Beyoncé,Be With You,Dangerously In Love,FALSE,"pop, r&b",6/24/2003,1qgNiHh7QoSgzoFZEPwPNm,0.711,0.782,0.454,-6.485,0.125,2.15E-06,0.071,0.0904,0,74.928,0,260200,4
Beyoncé,"Me, Myself and I",Dangerously In Love,FALSE,"pop, r&b",6/24/2003,6XsT5UGfpaFeHQf5LRIy4W,0.75,0.536,0.458,-9.092,0.226,3.25E-05,0.137,0.0803,1,83.61,1,301133,4
Beyoncé,Yes,Dangerously In Love,FALSE,"pop, r&b",6/24/2003,3m9641nehhPSAIEODgBqaW,0.662,0.551,0.374,-11.19,0.114,3.59E-06,0.249,0.34,9,112.694,1,259067,4
"Beyoncé, Missy Elliott",Signs (feat. Missy Elliott),Dangerously In Love,FALSE,"pop, r&b",6/24/2003,3goUufQotOykzA3zLkPNyb,0.447,0.411,0.395,-9.828,0.153,3.98E-06,0.133,0.225,7,76.758,1,298200,3
Beyoncé,Speechless,Dangerously In Love,FALSE,"pop, r&b",6/24/2003,3V5I90jseccXcK4MGC1gqr,0.568,0.103,0.282,-10.225,0.158,0.00258,0.182,0.0313,10,112.708,1,360493,3
"Beyoncé, JAY-Z",That's How You Like It (feat. Jay-Z),Dangerously In Love,FALSE,"pop, r&b",6/24/2003,68JTZDIYLoUwW4ibQZrM1X,0.493,0.697,0.527,-9.752,0.167,0,0.288,0.33,10,103.451,1,219200,3
Beyoncé,Dangerously In Love,Dangerously In Love,FALSE,"pop, r&b",6/24/2003,0KFuXEdOp5QfIfxHR6TJSm,0.609,0.459,0.407,-8.026,0.345,0,0.19,0.0808,6,99.982,1,293133,4
Beyoncé,Beyoncé Interlude,Dangerously In Love,FALSE,"pop, r&b",6/24/2003,1cfE96qcUYYaSxz1S6Qh6i,0.65,0.542,0.0452,-20.854,0.485,0,0.121,0.7,0,152.48,1,16373,1
Beyoncé,Gift from Virgo,Dangerously In Love,FALSE,"pop, r&b",6/24/2003,6aa0HmJb38PLZw6Fc7BMId,0.388,0.32,0.265,-12.712,0.901,0,0.194,0.0499,11,137.24,0,163933,1
Beyoncé,Daddy,Dangerously In Love,FALSE,"pop, r&b",6/24/2003,5pv5vddJx34hzRT9wI0wK2,0.469,0.448,0.446,-9.237,0.255,1.49E-05,0.182,0.0753,1,123.46,0,298333,4
Beyoncé,TEXAS HOLD 'EM,TEXAS HOLD 'EM,TRUE,"pop, r&b",2/10/2024,7AYmToZ5y67fBjq4RLFbuq,0.725,0.353,0.709,-6.514,0.588,0,0.135,0.072,2,110.024,1,235636,4
Beyoncé,TEXAS HOLD 'EM - Instrumental,TEXAS HOLD 'EM,FALSE,"pop, r&b",2/10/2024,1EehYf4PaTPLUEinJb42ip,0.743,0.411,0.528,-12.633,0.386,0.869,0.126,0.0508,2,109.976,1,235636,4
Beyoncé,TEXAS HOLD 'EM - Acapella,TEXAS HOLD 'EM,TRUE,"pop, r&b",2/10/2024,3CO6HOUlId7rETe7JNFqwD,0.736,0.451,0.372,-7.636,0.804,0,0.135,0.263,7,109.843,1,228254,4
Beyoncé,16 CARRIAGES,16 CARRIAGES,FALSE,"pop, r&b",2/9/2024,3Fwebmu4BzPUpDtPZo0qHb,0.525,0.382,0.453,-7.047,0.382,0,0.0859,0.0634,8,127.246,1,233521,4
Beyoncé,MY HOUSE,MY HOUSE,TRUE,"pop, r&b",12/1/2023,7omJfT9s6V2IpQNBYyq5C8,0.494,0.512,0.849,-6.438,0.0748,0.00152,0.791,0.343,0,181.428,0,262941,5
"Beyoncé, Travis Scott",DELRESTO (ECHOES),DELRESTO (ECHOES),FALSE,"pop, r&b",7/26/2023,04CXnx5jbmTSXhItqc13fs,0.7,0.525,0.607,-6.303,0.469,0,0.328,0.043,2,116.036,0,274138,4
"Beyoncé, Kendrick Lamar",AMERICA HAS A PROBLEM (feat. Kendrick Lamar),AMERICA HAS A PROBLEM (feat. Kendrick Lamar),TRUE,"pop, r&b",5/19/2023,6l8mgVN9Xf1hiDIFGA6CTE,0.784,0.204,0.7,-5.289,0.0112,1.76E-05,0.163,0.0396,1,126.015,1,260962,4
Beyoncé,CUFF IT - WETTER REMIX,CUFF IT,TRUE,"pop, r&b",2/8/2023,7eQpbVg3tjHmtdOlAHxaTr,0.66,0.65,0.688,-6.34,0.434,0,0.489,0.0564,7,118.05,1,249407,4
Beyoncé,CUFF IT - ACAPELLA VERSION,CUFF IT,TRUE,"pop, r&b",2/8/2023,4vOp02U6NP1pygXaEUFVnt,0.642,0.545,0.273,-8.079,0.733,0,0.182,0.169,7,124.154,1,225389,3
Beyoncé,CUFF IT - INSTRUMENTAL VERSION,CUFF IT,FALSE,"pop, r&b",2/8/2023,4lETM03OnJeIn1tNqEkptF,0.911,0.517,0.512,-8.186,0.00335,0.827,0.0629,0.127,4,114.999,0,225389,4
"Beyoncé, will.i.am",BREAK MY SOUL - will.i.am Remix,BREAK MY SOUL REMIXES,FALSE,"pop, r&b",7/26/2022,5EooBH2mT6qcsPY8ZgZPVW,0.797,0.488,0.824,-4.009,0.0131,0.000128,0.0873,0.18,8,114.952,0,238732,4
"Beyoncé, Terry Hunter",BREAK MY SOUL - Terry Hunter Remix,BREAK MY SOUL REMIXES,FALSE,"pop, r&b",7/26/2022,6UpmSD4nZhmESpf1vtSax0,0.773,0.853,0.879,-6.017,0.00171,0.0265,0.0333,0.0929,8,123.009,0,330594,4
"Beyoncé, Honey Dijon",BREAK MY SOUL - Honey Dijon Remix,BREAK MY SOUL REMIXES,FALSE,"pop, r&b",7/26/2022,0ygoQd0TX8WQuSX2sDTN95,0.805,0.355,0.882,-6.754,0.000974,0.129,0.0373,0.0486,1,125.003,1,387085,4
"Beyoncé, Nita Aviance",BREAK MY SOUL - Nita Aviance Club Mix,BREAK MY SOUL REMIXES,FALSE,"pop, r&b",7/26/2022,4r5CZANZYfNIgAQDJiIMV5,0.711,0.68,0.976,-5.931,0.00113,0.402,0.158,0.0733,1,120.008,0,594807,4
"Beyoncé, J. Cole",Party (feat. J. Cole),Party (feat. J. Cole),FALSE,"pop, r&b",10/24/2011,7GjNPaxtLRJxPy1U6bLYrK,0.649,0.708,0.547,-6.936,0.0111,0,0.105,0.0493,10,161.007,1,219827,4
"Beyoncé, Kaskade",Run the World (Girls) - Kaskade Club Remix,Run The World (Girls) - Remixes,FALSE,"pop, r&b",4/21/2011,2EWqg77KizAutZweaSTbML,0.65,0.848,0.814,-5.052,0.00385,0.0115,0.082,0.0817,5,127.003,0,302427,4
"Beyoncé, Jens Bergmark",Run the World (Girls) - RedTop Club Remix,Run The World (Girls) - Remixes,FALSE,"pop, r&b",4/21/2011,3roIRbQot7KEhK2gWcldhD,0.728,0.698,0.821,-3.545,0.00018,0.265,0.076,0.0449,1,128.02,1,362987,4
"Beyoncé, Julian Napolitano",Run the World (Girls) - Jochen Simms Club Remix,Run The World (Girls) - Remixes,FALSE,"pop, r&b",4/21/2011,16IBJ7vWL7xksuj92xqwlz,0.806,0.358,0.774,-4.162,0.00192,0.703,0.238,0.0535,0,129.022,0,377093,4
Beyoncé,Fever,Fever,FALSE,"pop, r&b",2/8/2010,2Y36tgwhi4gykzF0jXwYH2,0.588,0.442,0.261,-13.225,0.1,9.13E-06,0.13,0.0975,1,118.13,1,212893,4
"Beyoncé, Lady Gaga, William Burke",Video Phone (feat. Lady Gaga),I AM...SASHA FIERCE THE BONUS TRACKS,FALSE,"pop, r&b",11/20/2009,2nX9948PslVYrrHUf6w0eL,0.32,0.527,0.782,-7.37,0.00203,0.000851,0.39,0.374,8,78.05,1,304693,4
Beyoncé,Why Don't You Love Me,I AM...SASHA FIERCE THE BONUS TRACKS,FALSE,"pop, r&b",11/20/2009,4qwT6ISA0clmfsFSTjd9Hb,0.692,0.745,0.727,-4.562,0.0451,1.94E-06,0.0568,0.0868,6,136.87,1,217280,4
Beyoncé,Poison,I AM...SASHA FIERCE THE BONUS TRACKS,FALSE,"pop, r&b",11/20/2009,0yGlYMCTNE1aKRd5YAXEdg,0.771,0.686,0.674,-5.136,0.171,0,0.096,0.266,7,125.01,1,244893,4
Beyoncé,Ego,Ego/Sweet Dreams Singles & Dance Mixes,FALSE,"pop, r&b",7/21/2009,5nEldYWCnGFKkAz5GO59Uy,0.605,0.545,0.383,-7.837,0.135,0,0.168,0.235,1,77.973,1,237733,4
"Beyoncé, DJ Escape for Escape Productions, Johnny Vicious for Escape Productions",Ego - DJ Escape & Johnny Vicious Club Remix,Ego/Sweet Dreams Singles & Dance Mixes,FALSE,"pop, r&b",7/21/2009,51gN9LgCco7yTI97uLV3qM,0.519,0.489,0.668,-3.969,0.0111,0.22,0.0438,0.101,1,191.197,1,502560,3
"Beyoncé, Jere McAllister for Slang Music Group, Vince Lawrence for Slang Music Group","Ego - Slang ""Big Ego"" Club Remix",Ego/Sweet Dreams Singles & Dance Mixes,FALSE,"pop, r&b",7/21/2009,3yIN42eXlqa4YsDmizPMU4,0.747,0.672,0.365,-7.572,0.00182,0.0469,0.0597,0.0739,10,127.998,0,379067,4
Beyoncé,Sweet Dreams,Ego/Sweet Dreams Singles & Dance Mixes,FALSE,"pop, r&b",7/21/2009,3BwDtDoQJjo8lsSMTMuUHg,0.693,0.755,0.819,-6.001,0.103,1.64E-05,0.0637,0.101,1,121.968,1,209213,4
"Beyoncé, OK DAC",Sweet Dreams - OK DAC Club Remix,Ego/Sweet Dreams Singles & Dance Mixes,FALSE,"pop, r&b",7/21/2009,599PkpIyNxLQjpRfWLQ8An,0.54,0.217,0.717,-5.529,0.00303,0.000306,0.176,0.0751,6,127.999,1,314253,4
"Beyoncé, Achilles Sparta for Karmatronic Sound Mgmt LLC, Peter Krajczar for Karmatronic Sound Mgmt LLC",Sweet Dreams - Karmatronic Club Remix,Ego/Sweet Dreams Singles & Dance Mixes,FALSE,"pop, r&b",7/21/2009,6smNPW8bUwL8VbSzgz0CLf,0.84,0.772,0.634,-7.64,0.0142,0.137,0.134,0.116,11,128.018,1,396200,4
Beyoncé,Halo - Radio Edit,Halo - Single & Remixes,FALSE,"pop, r&b",4/13/2009,5Mu72dhSQLwAPNG7Z5iCVB,0.523,0.59,0.729,-5.739,0.268,1.26E-06,0.129,0.0677,9,80.104,1,224400,4
"Beyoncé, Dave Audé, Christian on HD Accel at Audacious",Halo - Dave Audé Club Remix,Halo - Single & Remixes,FALSE,"pop, r&b",4/13/2009,5beEcQRShc04vlWtPaJ0pu,0.801,0.847,0.712,-6.46,0.0137,0.684,0.0209,0.0605,11,128.002,0,534187,4
"Beyoncé, Kazuhiko Gomi for Bernadette Brennan Management",Halo - Gomi Club Remix,Halo - Single & Remixes,FALSE,"pop, r&b",4/13/2009,7zbE7gaXB4T8vDlaXLvH5S,0.702,0.677,0.742,-5.728,0.00455,0.362,0.0903,0.034,6,130.005,0,537267,4
"Beyoncé, Achilles Sparta for Karmatronic Sound Mgmt LLC, Peter Krajczar for Karmatronic Sound Mgmt LLC",Halo - Karmatronic Club Remix,Halo - Single & Remixes,FALSE,"pop, r&b",4/13/2009,4apEXygYzaULwcAMKywq0p,0.671,0.707,0.846,-5.804,0.00754,0.000408,0.846,0.144,11,132.013,0,433307,4
Beyoncé,Halo - Lost Daze Club Remix,Halo - Single & Remixes,FALSE,"pop, r&b",4/13/2009,13k8nlTn4Ph812sE7up6TX,0.644,0.598,0.612,-7.154,0.0255,0.000803,0.0275,0.0393,11,135.027,0,482347,4
"Beyoncé, Dave Audé for Awestruck Productions, Inc.",Single Ladies (Put a Ring on It) - Dave Audé Remix - Club Version,Single Ladies (Put A Ring On It) Dance Remixes,FALSE,"pop, r&b",2/16/2009,3fLu9Iu9rG3fDf3ErDqSSV,0.796,0.657,0.845,-5.784,0.00972,0.778,0.0334,0.0819,1,126.016,0,499960,4
"Beyoncé, Achilles Sparta for Karmatronic Sound Mgmt LLC, Peter Krajczar for Karmatronic Sound Mgmt LLC",Single Ladies (Put a Ring on It) - Karmatronic Remix - Club Version,Single Ladies (Put A Ring On It) Dance Remixes,FALSE,"pop, r&b",2/16/2009,7Jz9biYcDw6V1yUbwyMz6I,0.765,0.607,0.733,-7.565,0.000698,0.689,0.0346,0.0655,1,126.961,0,354547,4
"Beyoncé, Jens Bergmark for Peace Bisquit",Single Ladies (Put a Ring on It) - RedTop Remix - Club Version,Single Ladies (Put A Ring On It) Dance Remixes,FALSE,"pop, r&b",2/16/2009,07eke0y2iFIQcMQeX0x4TE,0.707,0.782,0.847,-6.755,9.98E-05,0.0503,0.353,0.0567,6,125.982,0,412800,4
"Beyoncé, DJ Escape for Escape Productions, Tony Coluccio for Global Media Music",Single Ladies (Put a Ring on It) - DJ Escape & Tony Coluccio Remix - Club Version,Single Ladies (Put A Ring On It) Dance Remixes,FALSE,"pop, r&b",2/16/2009,52ZmBROpZKt499foTBbxa9,0.796,0.769,0.924,-5.414,0.0029,0.919,0.0229,0.0854,6,128.003,0,413987,4
"Beyoncé, Frank Demaria for Dazed Recordings and Peace Bisquit, Anthony Saputo for Dazed Recordings and Peace Bisquit",Single Ladies (Put a Ring on It) - Lost Daze Dating Service Remix - Club Version,Single Ladies (Put A Ring On It) Dance Remixes,FALSE,"pop, r&b",2/16/2009,2UepVUZyJn1rxokRRE7kBn,0.884,0.433,0.747,-7.562,0.00055,0.0133,0.661,0.0594,11,124.982,0,407653,4
"Beyoncé, Craig Christensen for The Other One and Peace Bisquit",Single Ladies (Put a Ring on It) - Craig C's Master Blaster Remix - Club Version,Single Ladies (Put A Ring On It) Dance Remixes,FALSE,"pop, r&b",2/16/2009,2r1o4Vyb7W4cLujPsqC3wP,0.707,0.765,0.821,-7.516,0.000691,0.477,0.0496,0.0421,11,124.989,0,499040,4
Beyoncé,Si Yo Fuera Un Chico - If I Were A Boy - Spanish Version,Si Yo Fuera Un Chico,FALSE,"pop, r&b",2/3/2009,44umbKt0SsxXTohEKhcrk0,0.675,0.514,0.516,-5.546,0.0785,5.02E-05,0.361,0.0271,6,90.001,1,249427,4
Beyoncé,If I Were a Boy - Lost Daze Remix - Main,If I Were A Boy - Dance Mixes - Volume II,FALSE,"pop, r&b",2/3/2009,3z3d8zii7INE7BOJvdjrAW,0.745,0.833,0.693,-5.616,0.00131,0.000417,0.0564,0.0499,3,122.988,0,308307,4
"Beyoncé, Remixed by Mark Picchiotti for MARK! Productions, Inc. and Peace Bisquit",If I Were a Boy - Mark Picchiotti Remix - Club,If I Were A Boy - Dance Mixes - Volume II,FALSE,"pop, r&b",2/3/2009,6H2mLVIzrIDoT3R0dEjvDb,0.769,0.908,0.802,-6.922,0.000107,0.296,0.0516,0.046,6,125.992,1,435093,4
"Beyoncé, Remixed by Mark Picchiotti for MARK! Productions, Inc. and Peace Bisquit",If I Were a Boy - Mark Picchiotti Remix - Dub,If I Were A Boy - Dance Mixes - Volume II,FALSE,"pop, r&b",2/3/2009,6Uvrt17Lu7uHl5BRVNur5Q,0.799,0.946,0.79,-7.883,0.000215,0.749,0.0642,0.0525,11,125.998,1,435093,4
